

================================================================================
=== START AI RESPONSE LOG | File: POJK 1 Tahun 2024 Kualitas Aset Bank Perekonomian Rakyat.md | Time: 2026-06-24 00:19:54 ===
================================================================================
--- METADATA EXTRACTION RESULT ---
Peraturan Otoritas Jasa Keuangan Nomor 1 Tahun 2024 tentang Kualitas Aset Bank Perekonomian Rakyat|POJK|11 Januari 2024
----------------------------------

--- CYCLE 1 OUTPUT ---
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|1|1|Bank Perekonomian Rakyat yang selanjutnya disingkat BPR adalah jenis bank konvensional yang dalam kegiatannya tidak memberikan jasa dalam lalu lintas giral secara langsung.
Bab VI|39|Pasal 39|(1) BPR wajib menetapkan kualitas Aset Produktif menjadi macet sebelum melakukan pengambilalihan AYDA. (2) Untuk melakukan pengambilalihan AYDA sebagaimana dimaksud pada ayat (1), BPR wajib melakukan penilaian terhadap setiap agunan. (3) Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui: (4) BPR wajib melakukan penilaian kembali secara berkala terhadap AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi BPR. (5) Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh: (6) Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian. (7) Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan. (8) Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|Ayat (1) Cukup jelas. Ayat (2) Yang dimaksud dengan "penilaian terhadap setiap agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif serta relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Yang dimaksud dengan "penilai independen" adalah penilai yang: a. tidak merupakan pihak terkait dengan BPR; b. tidak merupakan kelompok peminjam dengan Debitur BPR; c. memenuhi persyaratan sesuai ketentuan yang ditetapkan oleh instansi yang berwenang. Ayat (3) Cukup jelas. Ayat (4) Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas. Ayat (7) Cukup jelas. Ayat (8) Cukup jelas.|7|5|(5) Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh:
Bab VI|39|Pasal 39|(1) BPR wajib menetapkan kualitas Aset Produktif menjadi macet sebelum melakukan pengambilalihan AYDA. (2) Untuk melakukan pengambilalihan AYDA sebagaimana dimaksud pada ayat (1), BPR wajib melakukan penilaian terhadap setiap agunan. (3) Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui: (4) BPR wajib melakukan penilaian kembali secara berkala terhadap AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi BPR. (5) Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh: (6) Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian. (7) Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan. (8) Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|Ayat (1) Cukup jelas. Ayat (2) Yang dimaksud dengan "penilaian terhadap setiap agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif serta relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Yang dimaksud dengan "penilai independen" adalah penilai yang: a. tidak merupakan pihak terkait dengan BPR; b. tidak merupakan kelompok peminjam dengan Debitur BPR; c. memenuhi persyaratan sesuai ketentuan yang ditetapkan oleh instansi yang berwenang. Ayat (3) Cukup jelas. Ayat (4) Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas. Ayat (7) Cukup jelas. Ayat (8) Cukup jelas.|7|a|a. penilai independen untuk AYDA dengan nilai paling sedikit Rp1.000.000.000,00 (satu miliar rupiah); dan
Bab VI|39|Pasal 39|(1) BPR wajib menetapkan kualitas Aset Produktif menjadi macet sebelum melakukan pengambilalihan AYDA. (2) Untuk melakukan pengambilalihan AYDA sebagaimana dimaksud pada ayat (1), BPR wajib melakukan penilaian terhadap setiap agunan. (3) Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui: (4) BPR wajib melakukan penilaian kembali secara berkala terhadap AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi BPR. (5) Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh: (6) Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian. (7) Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan. (8) Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|Ayat (1) Cukup jelas. Ayat (2) Yang dimaksud dengan "penilaian terhadap setiap agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif serta relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Yang dimaksud dengan "penilai independen" adalah penilai yang: a. tidak merupakan pihak terkait dengan BPR; b. tidak merupakan kelompok peminjam dengan Debitur BPR; c. memenuhi persyaratan sesuai ketentuan yang ditetapkan oleh instansi yang berwenang. Ayat (3) Cukup jelas. Ayat (4) Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas. Ayat (7) Cukup jelas. Ayat (8) Cukup jelas.|8|b|b. penilai intern untuk AYDA dengan nilai kurang dari Rp1.000.000.000,00 (satu miliar rupiah).
Bab VI|39|Pasal 39|(1) BPR wajib menetapkan kualitas Aset Produktif menjadi macet sebelum melakukan pengambilalihan AYDA. (2) Untuk melakukan pengambilalihan AYDA sebagaimana dimaksud pada ayat (1), BPR wajib melakukan penilaian terhadap setiap agunan. (3) Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui: (4) BPR wajib melakukan penilaian kembali secara berkala terhadap AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi BPR. (5) Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh: (6) Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian. (7) Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan. (8) Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|Ayat (1) Cukup jelas. Ayat (2) Yang dimaksud dengan "penilaian terhadap setiap agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif serta relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Yang dimaksud dengan "penilai independen" adalah penilai yang: a. tidak merupakan pihak terkait dengan BPR; b. tidak merupakan kelompok peminjam dengan Debitur BPR; c. memenuhi persyaratan sesuai ketentuan yang ditetapkan oleh instansi yang berwenang. Ayat (3) Cukup jelas. Ayat (4) Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas. Ayat (7) Cukup jelas. Ayat (8) Cukup jelas.|9|6|(6) Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian.
Bab VI|39|Pasal 39|(1) BPR wajib menetapkan kualitas Aset Produktif menjadi macet sebelum melakukan pengambilalihan AYDA. (2) Untuk melakukan pengambilalihan AYDA sebagaimana dimaksud pada ayat (1), BPR wajib melakukan penilaian terhadap setiap agunan. (3) Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui: (4) BPR wajib melakukan penilaian kembali secara berkala terhadap AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi BPR. (5) Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh: (6) Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian. (7) Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan. (8) Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|Ayat (1) Cukup jelas. Ayat (2) Yang dimaksud dengan "penilaian terhadap setiap agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif serta relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Yang dimaksud dengan "penilai independen" adalah penilai yang: a. tidak merupakan pihak terkait dengan BPR; b. tidak merupakan kelompok peminjam dengan Debitur BPR; c. memenuhi persyaratan sesuai ketentuan yang ditetapkan oleh instansi yang berwenang. Ayat (3) Cukup jelas. Ayat (4) Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas. Ayat (7) Cukup jelas. Ayat (8) Cukup jelas.|10|7|(7) Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan.
Bab VI|39|Pasal 39|(1) BPR wajib menetapkan kualitas Aset Produktif menjadi macet sebelum melakukan pengambilalihan AYDA. (2) Untuk melakukan pengambilalihan AYDA sebagaimana dimaksud pada ayat (1), BPR wajib melakukan penilaian terhadap setiap agunan. (3) Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui: (4) BPR wajib melakukan penilaian kembali secara berkala terhadap AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi BPR. (5) Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh: (6) Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian. (7) Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan. (8) Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|Ayat (1) Cukup jelas. Ayat (2) Yang dimaksud dengan "penilaian terhadap setiap agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif serta relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Yang dimaksud dengan "penilai independen" adalah penilai yang: a. tidak merupakan pihak terkait dengan BPR; b. tidak merupakan kelompok peminjam dengan Debitur BPR; c. memenuhi persyaratan sesuai ketentuan yang ditetapkan oleh instansi yang berwenang. Ayat (3) Cukup jelas. Ayat (4) Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas. Ayat (7) Cukup jelas. Ayat (8) Cukup jelas.|11|8|(8) Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:
Bab VI|39|Pasal 39|(1) BPR wajib menetapkan kualitas Aset Produktif menjadi macet sebelum melakukan pengambilalihan AYDA. (2) Untuk melakukan pengambilalihan AYDA sebagaimana dimaksud pada ayat (1), BPR wajib melakukan penilaian terhadap setiap agunan. (3) Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui: (4) BPR wajib melakukan penilaian kembali secara berkala terhadap AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi BPR. (5) Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh: (6) Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian. (7) Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan. (8) Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|Ayat (1) Cukup jelas. Ayat (2) Yang dimaksud dengan "penilaian terhadap setiap agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif serta relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Yang dimaksud dengan "penilai independen" adalah penilai yang: a. tidak merupakan pihak terkait dengan BPR; b. tidak merupakan kelompok peminjam dengan Debitur BPR; c. memenuhi persyaratan sesuai ketentuan yang ditetapkan oleh instansi yang berwenang. Ayat (3) Cukup jelas. Ayat (4) Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas. Ayat (7) Cukup jelas. Ayat (8) Cukup jelas.|11|a|a. prinsip kehati-hatian dan manajemen risiko; dan
Bab VI|39|Pasal 39|(1) BPR wajib menetapkan kualitas Aset Produktif menjadi macet sebelum melakukan pengambilalihan AYDA. (2) Untuk melakukan pengambilalihan AYDA sebagaimana dimaksud pada ayat (1), BPR wajib melakukan penilaian terhadap setiap agunan. (3) Penilaian terhadap setiap agunan sebagaimana dimaksud pada ayat (2) yang dilakukan melalui: (4) BPR wajib melakukan penilaian kembali secara berkala terhadap AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi BPR. (5) Penilaian kembali sebagaimana dimaksud pada ayat (4) wajib dilakukan oleh: (6) Dalam hal nilai AYDA mengalami penurunan, BPR wajib mengakui penurunan nilai tersebut sebagai kerugian. (7) Dalam hal nilai AYDA mengalami peningkatan, BPR dilarang mengakui peningkatan nilai tersebut sebagai pendapatan. (8) Dalam melakukan pengambilalihan AYDA untuk penyelesaian Kredit, BPR menerapkan:|Ayat (1) Cukup jelas. Ayat (2) Yang dimaksud dengan "penilaian terhadap setiap agunan" adalah taksiran dan pendapat oleh penilai intern BPR dan/atau penilai independen atas nilai ekonomis dari agunan berdasarkan analisis terhadap fakta objektif serta relevan menurut metode dan prinsip yang berlaku umum dalam penilaian masing-masing jenis agunan. Yang dimaksud dengan "penilai independen" adalah penilai yang: a. tidak merupakan pihak terkait dengan BPR; b. tidak merupakan kelompok peminjam dengan Debitur BPR; c. memenuhi persyaratan sesuai ketentuan yang ditetapkan oleh instansi yang berwenang. Ayat (3) Cukup jelas. Ayat (4) Yang dimaksud dengan "secara berkala" adalah sesuai periode penilaian atas agunan sebagaimana dimuat oleh BPR dalam kebijakan perkreditan dan prosedur perkreditan. Ayat (5) Cukup jelas. Ayat (6) Cukup jelas. Ayat (7) Cukup jelas. Ayat (8) Cukup jelas.|12|b|b. prinsip perlindungan konsumen sesuai dengan ketentuan peraturan perundang-undangan mengenai perlindungan konsumen dan masyarakat di sektor jasa keuangan.
Bab VI|40|Pasal 40|(1) Pengambilalihan AYDA sebagaimana dimaksud dalam Pasal 39 ayat (1) bersifat sementara dan wajib dicairkan secepatnya terhitung sejak pengambilalihan AYDA oleh BPR. (2) BPR wajib memperhitungkan AYDA untuk jenis agunan sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar: (3) BPR wajib memperhitungkan AYDA untuk jenis agunan selain sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar: (4) BPR wajib mendokumentasikan upaya pencairan AYDA sebagaimana dimaksud pada ayat (1). (5) BPR wajib menerapkan perlakuan akuntansi pengambilalihan AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi bagi BPR. (6) Otoritas Jasa Keuangan dapat menetapkan jangka waktu berbeda dari jangka waktu sebagaimana dimaksud pada ayat (2) berdasarkan analisis atas kondisi ekonomi wilayah setempat dan sekitarnya.|Ayat (1) Yang dimaksud dengan "dicairkan secepatnya" adalah BPR segera melakukan upaya pencairan terhadap AYDA. Kalau telah terdapat pembeli yang menawarkan harga pembelian yang wajar atau tidak merugikan BPR, BPR harus dapat menyelesaikan tawaran pembelian dimaksud dan tidak menahan atau menunda penawaran pembelian dimaksud. Dengan demikian pencairan AYDA dilakukan dalam waktu secepatnya. Upaya pencairan terhadap AYDA antara lain dilakukan dengan secara aktif memasarkan dan menjual AYDA. Ayat (2) Contoh: Pada tanggal 20 September 2023 BPR X melakukan pengambilalihan AYDA dalam bentuk tanah yang diserahkan oleh Debitur dengan nilai realisasi bersih (net realizable value) sebesar Rp100.000.000,00 (seratus juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2024 sampai dengan 19 September 2026 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 15% x Rp100.000.000,00 = Rp15.000.000,00 b. Apabila setelah 3 (tiga) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2026 sampai dengan 19 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 50% x Rp100.000.000,00 = Rp50.000.000,00 c. Apabila setelah 5 (lima) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA tersebut, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 100% x Rp100.000.000,00 = Rp100.000.000,00 Ayat (3) Contoh: Pada tanggal 20 September 2023 BPR X melakukan pengambilalihan AYDA dalam bentuk kendaraan bermotor yang diserahkan oleh Debitur dengan nilai realisasi bersih (net realizable value) sebesar Rp100.000.000,00 (seratus juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2024 sampai dengan 19 September 2025 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 50% x Rp100.000.000,00 = Rp50.000.000,00 b. Apabila setelah 2 (dua) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2025 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 100% x Rp100.000.000,00 = Rp100.000.000,00 Ayat (4) Cukup jelas. Ayat (5) Cukup jelas. Ayat (6) Analisis atas kondisi ekonomi wilayah setempat dan sekitarnya antara lain didasarkan pada: 1. pertumbuhan ekonomi; dan 2. pengamatan terhadap harga dan/atau tingkat penjualan: a. tanah; dan/atau b. bangunan, di wilayah tersebut. Contoh: Otoritas Jasa Keuangan menetapkan tambahan waktu penyelesaian AYDA selama 1 (satu) tahun, perhitungan AYDA sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar: a. 15% (lima belas persen) dari nilai AYDA untuk AYDA yang dimiliki lebih dari 2 (dua) tahun sampai dengan 4 (empat) tahun; b. 50% (lima puluh persen) dari nilai AYDA untuk AYDA yang dimiliki lebih dari 4 (empat) tahun sampai dengan 6 (enam) tahun; dan/atau c. 100% (seratus persen) dari nilai AYDA untuk AYDA yang dimiliki lebih dari 6 (enam) tahun.|1|1|(1) Pengambilalihan AYDA sebagaimana dimaksud dalam Pasal 39 ayat (1) bersifat sementara dan wajib dicairkan secepatnya terhitung sejak pengambilalihan AYDA oleh BPR.
Bab VI|40|Pasal 40|(1) Pengambilalihan AYDA sebagaimana dimaksud dalam Pasal 39 ayat (1) bersifat sementara dan wajib dicairkan secepatnya terhitung sejak pengambilalihan AYDA oleh BPR. (2) BPR wajib memperhitungkan AYDA untuk jenis agunan sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar: (3) BPR wajib memperhitungkan AYDA untuk jenis agunan selain sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar: (4) BPR wajib mendokumentasikan upaya pencairan AYDA sebagaimana dimaksud pada ayat (1). (5) BPR wajib menerapkan perlakuan akuntansi pengambilalihan AYDA sesuai dengan standar akuntansi keuangan dan pedoman akuntansi bagi BPR. (6) Otoritas Jasa Keuangan dapat menetapkan jangka waktu berbeda dari jangka waktu sebagaimana dimaksud pada ayat (2) berdasarkan analisis atas kondisi ekonomi wilayah setempat dan sekitarnya.|Ayat (1) Yang dimaksud dengan "dicairkan secepatnya" adalah BPR segera melakukan upaya pencairan terhadap AYDA. Kalau telah terdapat pembeli yang menawarkan harga pembelian yang wajar atau tidak merugikan BPR, BPR harus dapat menyelesaikan tawaran pembelian dimaksud dan tidak menahan atau menunda penawaran pembelian dimaksud. Dengan demikian pencairan AYDA dilakukan dalam waktu secepatnya. Upaya pencairan terhadap AYDA antara lain dilakukan dengan secara aktif memasarkan dan menjual AYDA. Ayat (2) Contoh: Pada tanggal 20 September 2023 BPR X melakukan pengambilalihan AYDA dalam bentuk tanah yang diserahkan oleh Debitur dengan nilai realisasi bersih (net realizable value) sebesar Rp100.000.000,00 (seratus juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2024 sampai dengan 19 September 2026 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 15% x Rp100.000.000,00 = Rp15.000.000,00 b. Apabila setelah 3 (tiga) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2026 sampai dengan 19 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 50% x Rp100.000.000,00 = Rp50.000.000,00 c. Apabila setelah 5 (lima) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA tersebut, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2028 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 100% x Rp100.000.000,00 = Rp100.000.000,00 Ayat (3) Contoh: Pada tanggal 20 September 2023 BPR X melakukan pengambilalihan AYDA dalam bentuk kendaraan bermotor yang diserahkan oleh Debitur dengan nilai realisasi bersih (net realizable value) sebesar Rp100.000.000,00 (seratus juta rupiah). a. Apabila setelah 1 (satu) tahun sejak tanggal pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2024 sampai dengan 19 September 2025 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 50% x Rp100.000.000,00 = Rp50.000.000,00 b. Apabila setelah 2 (dua) tahun sejak pengambilalihan AYDA BPR X belum dapat mencairkan AYDA, pada perhitungan KPMM BPR X, sejak tanggal 20 September 2025 nilai AYDA yang diperhitungkan sebagai faktor pengurang modal inti BPR X: AYDA = 100% x Rp100.000.000,00 = Rp100.000.000,00 Ayat (4) Cukup jelas. Ayat (5) Cukup jelas. Ayat (6) Analisis atas kondisi ekonomi wilayah setempat dan sekitarnya antara lain didasarkan pada: 1. pertumbuhan ekonomi; dan 2. pengamatan terhadap harga dan/atau tingkat penjualan: a. tanah; dan/atau b. bangunan, di wilayah tersebut. Contoh: Otoritas Jasa Keuangan menetapkan tambahan waktu penyelesaian AYDA selama 1 (satu) tahun, perhitungan AYDA sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar: a. 15% (lima belas persen) dari nilai AYDA untuk AYDA yang dimiliki lebih dari 2 (dua) tahun sampai dengan 4 (empat) tahun; b. 50% (lima puluh persen) dari nilai AYDA untuk AYDA yang dimiliki lebih dari 4 (empat) tahun sampai dengan 6 (enam) tahun; dan/atau c. 100% (seratus persen) dari nilai AYDA untuk AYDA yang dimiliki lebih dari 6 (enam) tahun.|2|2|(2) BPR wajib memperhitungkan AYDA untuk jenis agunan sebagaimana dimaksud dalam Pasal 20 ayat (1) huruf b, huruf d, huruf e, dan huruf f yang tercatat pada laporan posisi keuangan sebagai faktor pengurang modal inti BPR dalam perhitungan rasio KPMM sebesar:
