

================================================================================
=== START AI RESPONSE LOG | File: POJK 1 Tahun 2024 Kualitas Aset Bank Perekonomian Rakyat.md | Time: 2026-06-24 12:36:12 ===
================================================================================
--- METADATA EXTRACTION RESULT ---
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 1 TAHUN 2024 TENTANG KUALITAS ASET BANK PEREKONOMIAN RAKYAT|POJK|10 Januari 2024
----------------------------------

--- CYCLE 1 OUTPUT ---
Bab I|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|1|1|Bank Perekonomian Rakyat yang selanjutnya disingkat BPR adalah jenis bank konvensional yang dalam kegiatannya tidak memberikan jasa dalam lalu lintas giral secara langsung.
Regulasi Lain|60|Pasal 24|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku: a. Peraturan Otoritas Jasa Keuangan Nomor 39/POJK.03/2019 tentang Penerapan Strategi Anti Fraud Bagi Bank Umum (Lembaran Negara Republik Indonesia Tahun 2019 Nomor 246, Tambahan Lembaran Negara Republik Indonesia Nomor 6439); b. BAB XII Pengendalian Fraud dan Strategi Anti Fraud Peraturan Otoritas Jasa Keuangan Nomor 10/POJK.05/2019 tentang Penyelenggaraan Usaha Perusahaan Pembiayaan Syariah dan Unit Usaha Syariah Perusahaan Pembiayaan (Lembaran Negara Republik Indonesia Tahun 2019 Nomor 40, Tambahan Lembaran Negara Republik Indonesia Nomor 6320); c. BAB XII Pengendalian Fraud dan Strategi Anti Fraud Peraturan Otoritas Jasa Keuangan Nomor 35/POJK.05/2018 tentang Penyelenggaraan Usaha Perusahaan Pembiayaan (Lembaran Negara Republik Indonesia Tahun 2018 Nomor 260, Tambahan Lembaran Negara Republik Indonesia Nomor 6286); d. Pasal 4 ayat (3) huruf e dan huruf f Peraturan Otoritas Jasa Keuangan Nomor 55/POJK.05/2017 tentang Laporan Berkala Perusahaan Perasuransian (Lembaran Negara Republik Indonesia Tahun 2017 Nomor 174, Tambahan Lembaran Negara Republik Indonesia Nomor 6107); dan e. Pasal 72 Peraturan Otoritas Jasa Keuangan Nomor 69/POJK.05/2016 tentang Penyelenggaraan Usaha Perusahaan Asuransi, Perusahaan Asuransi Syariah, Perusahaan Reasuransi, dan Perusahaan Reasuransi Syariah (Lembaran Negara Republik Indonesia Tahun 2016 Nomor 302, Tambahan Lembaran Negara Republik Indonesia Nomor 5992) dan peraturan pelaksanaannya, dicabut dan dinyatakan tidak berlaku.|Cukup jelas.|4|d|Pasal 4 ayat (3) huruf e dan huruf f Peraturan Otoritas Jasa Keuangan Nomor 55/POJK.05/2017 tentang Laporan Berkala Perusahaan Perasuransian (Lembaran Negara Republik Indonesia Tahun 2017 Nomor 174, Tambahan Lembaran Negara Republik Indonesia Nomor 6107); dan
Regulasi Lain|60|Pasal 24|Pada saat Peraturan Otoritas Jasa Keuangan ini mulai berlaku: a. Peraturan Otoritas Jasa Keuangan Nomor 39/POJK.03/2019 tentang Penerapan Strategi Anti Fraud Bagi Bank Umum (Lembaran Negara Republik Indonesia Tahun 2019 Nomor 246, Tambahan Lembaran Negara Republik Indonesia Nomor 6439); b. BAB XII Pengendalian Fraud dan Strategi Anti Fraud Peraturan Otoritas Jasa Keuangan Nomor 10/POJK.05/2019 tentang Penyelenggaraan Usaha Perusahaan Pembiayaan Syariah dan Unit Usaha Syariah Perusahaan Pembiayaan (Lembaran Negara Republik Indonesia Tahun 2019 Nomor 40, Tambahan Lembaran Negara Republik Indonesia Nomor 6320); c. BAB XII Pengendalian Fraud dan Strategi Anti Fraud Peraturan Otoritas Jasa Keuangan Nomor 35/POJK.05/2018 tentang Penyelenggaraan Usaha Perusahaan Pembiayaan (Lembaran Negara Republik Indonesia Tahun 2018 Nomor 260, Tambahan Lembaran Negara Republik Indonesia Nomor 6286); d. Pasal 4 ayat (3) huruf e dan huruf f Peraturan Otoritas Jasa Keuangan Nomor 55/POJK.05/2017 tentang Laporan Berkala Perusahaan Perasuransian (Lembaran Negara Republik Indonesia Tahun 2017 Nomor 174, Tambahan Lembaran Negara Republik Indonesia Nomor 6107); dan e. Pasal 72 Peraturan Otoritas Jasa Keuangan Nomor 69/POJK.05/2016 tentang Penyelenggaraan Usaha Perusahaan Asuransi, Perusahaan Asuransi Syariah, Perusahaan Reasuransi, dan Perusahaan Reasuransi Syariah (Lembaran Negara Republik Indonesia Tahun 2016 Nomor 302, Tambahan Lembaran Negara Republik Indonesia Nomor 5992) dan peraturan pelaksanaannya, dicabut dan dinyatakan tidak berlaku.|Cukup jelas.|5|e|Pasal 72 Peraturan Otoritas Jasa Keuangan Nomor 69/POJK.05/2016 tentang Penyelenggaraan Usaha Perusahaan Asuransi, Perusahaan Asuransi Syariah, Perusahaan Reasuransi, dan Perusahaan Reasuransi Syariah (Lembaran Negara Republik Indonesia Tahun 2016 Nomor 302, Tambahan Lembaran Negara Republik Indonesia Nomor 5992) dan peraturan pelaksanaannya, dicabut dan dinyatakan tidak berlaku.
Regulasi Lain|61|Pasal 25|Peraturan Otoritas Jasa Keuangan ini mulai berlaku setelah 3 (tiga) bulan terhitung sejak tanggal diundangkan.|Cukup jelas.|||
[END_OF_DOCUMENT]


================================================================================
=== START AI RESPONSE LOG | File: pojk-2024-26-perluasan-kegiatan-usaha-perbankan.md | Time: 2026-06-24 12:50:00 ===
================================================================================
--- METADATA EXTRACTION RESULT ---
PERATURAN OTORITAS JASA KEUANGAN REPUBLIK INDONESIA NOMOR 26 TAHUN 2024 TENTANG PERLUASAN KEGIATAN USAHA PERBANKAN|POJK|10 Desember 2024
----------------------------------

--- CYCLE 1 OUTPUT ---

--- CYCLE 2 OUTPUT ---
I'll begin the extraction. Let me process the document chronologically, applying the categorization rules and hierarchy scenarios.

**Document Analysis:**
- **Bab I** (Ketentuan Umum) - Pasal 1 (definitions list)
- **Bab II** (Penyertaan Modal oleh Bank Umum) - Pasal 2-5
- **Bab III** (Penyertaan Modal oleh BPR/BPR Syariah) - Pasal 6-35
- **Bab IV** (Pengalihan Piutang) - Pasal 36-41
- **Bab V** (Penjaminan oleh Bank Umum) - Pasal 42-60
- **Bab VI** (Bank sebagai Penyelenggara KUPVA) - Pasal 61-65
- **Bab VII** (Tanda Tangan Elektronik) - Pasal 66-69
- **Bab VIII** (Produk Perbankan Syariah) - Pasal 70-71
- **Bab IX** (Ketentuan Peralihan) - Pasal 72-75
- **Bab X** (Ketentuan Penutup) - Pasal 76-78

Starting extraction:

Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|1|1|Bank Umum adalah bank yang melaksanakan kegiatan usaha secara konvensional atau melaksanakan kegiatan usaha berdasarkan prinsip syariah, yang dalam kegiatannya memberikan jasa dalam lalu lintas pembayaran, termasuk kantor cabang dari bank yang berkedudukan di luar negeri dan unit usaha syariah.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|2|2|Bank Perekonomian Rakyat yang selanjutnya disingkat BPR adalah bank konvensional yang dalam kegiatannya tidak memberikan jasa dalam lalu lintas giral secara langsung.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|3|3|Bank Perekonomian Rakyat Syariah yang selanjutnya disebut BPR Syariah adalah jenis bank syariah yang dalam kegiatannya tidak memberikan jasa dalam lalu lintas giral secara langsung.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|4|4|Bank adalah Bank Umum, BPR, dan BPR Syariah.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|5|5|Penyertaan Modal adalah penanaman dana Bank Umum dalam bentuk saham, termasuk penanaman dalam bentuk surat utang konversi wajib atau surat investasi konversi wajib atau jenis transaksi tertentu yang berakibat Bank Umum memiliki atau akan memiliki saham pada perusahaan penerima Penyertaan Modal.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|6|6|Penyertaan Modal BPR atau BPR Syariah adalah penanaman dana BPR atau BPR Syariah dalam bentuk saham pada lembaga penunjang BPR atau BPR Syariah.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|7|7|Lembaga Penunjang BPR atau BPR Syariah yang selanjutnya disebut sebagai Lembaga Penunjang adalah perusahaan selain lembaga jasa keuangan tempat BPR atau BPR Syariah melakukan Penyertaan Modal BPR atau BPR Syariah.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|8|8|Divestasi BPR atau BPR Syariah yang selanjutnya disebut sebagai Divestasi adalah pelepasan atau pengurangan Penyertaan Modal BPR atau BPR Syariah pada Lembaga Penunjang yang dilakukan secara langsung maupun melalui pasar modal.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|9|9|Bank Garansi adalah kesanggupan tertulis yang diberikan oleh Bank Umum kepada pihak penerima jaminan bahwa Bank Umum akan membayar sejumlah uang kepadanya pada waktu tertentu jika pihak terjamin tidak dapat memenuhi kewajibannya.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|10|10|Kegiatan Usaha Penukaran Valuta Asing yang selanjutnya disingkat KUPVA adalah kegiatan jual dan beli uang kertas asing.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|11|11|Prinsip Syariah adalah prinsip hukum Islam berdasarkan fatwa dan/atau pernyataan kesesuaian syariah yang dikeluarkan oleh lembaga yang memiliki kewenangan dalam penetapan fatwa di bidang syariah.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|12|12|Surat Kredit Berdokumen Dalam Negeri yang selanjutnya disingkat SKBDN adalah janji tertulis dari bank penerbit (issuing bank) untuk melakukan pembayaran kepada penerima manfaat (beneficiary) sepanjang seluruh persyaratan dan dokumen dalam SKBDN dipenuhi.
Ketentuan|1|Pasal 1|Dalam Peraturan Otoritas Jasa Keuangan ini, yang dimaksud dengan:|Cukup jelas.|13|13|Tanda Tangan Elektronik adalah tanda tangan yang terdiri atas informasi elektronik yang dilekatkan, terasosiasi, atau terkait dengan informasi elektronik lainnya yang digunakan sebagai alat verifikasi dan autentikasi.
Bab II|2|Pasal 2 ayat 1|Bank Umum yang melaksanakan kegiatan usaha secara konvensional dilarang melakukan Penyertaan Modal selain kepada:|Cukup jelas.|1|a|lembaga jasa keuangan; dan/atau
Bab II|2|Pasal 2 ayat 1|Bank Umum yang melaksanakan kegiatan usaha secara konvensional dilarang melakukan Penyertaan Modal selain kepada:|Cukup jelas.|2|b|perusahaan lain yang mendukung industri perbankan.
Bab II|3|Pasal 2 ayat 2|Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dilarang melakukan Penyertaan Modal selain kepada:|Cukup jelas.|1|a|lembaga jasa keuangan yang melakukan kegiatan usaha berdasarkan Prinsip Syariah; dan/atau
Bab II|3|Pasal 2 ayat 2|Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah dilarang melakukan Penyertaan Modal selain kepada:|Cukup jelas.|2|b|lembaga nonkeuangan yang mendukung industri perbankan syariah yang tidak bertentangan dengan Prinsip Syariah.
Bab II|4|Pasal 2 ayat 3|Perusahaan lain yang mendukung industri perbankan sebagaimana dimaksud pada ayat (1) huruf b dan lembaga nonkeuangan yang mendukung industri perbankan syariah yang tidak bertentangan dengan Prinsip Syariah sebagaimana dimaksud pada ayat (2) huruf b berkedudukan di wilayah Indonesia atau di luar wilayah Indonesia.|Cukup jelas.|||
Bab II|5|Pasal 2 ayat 4|Unit usaha syariah dan kantor cabang dari bank yang berkedudukan di luar negeri dilarang melakukan kegiatan Penyertaan Modal.|Cukup jelas.|||
Bab II|6|Pasal 3 ayat 1|Perusahaan lain yang mendukung industri perbankan sebagaimana dimaksud dalam Pasal 2 ayat (1) huruf b dan lembaga nonkeuangan yang mendukung industri perbankan syariah yang tidak bertentangan dengan Prinsip Syariah sebagaimana dimaksud dalam Pasal 2 ayat (2) huruf b, terdiri atas:|Ayat (1) Huruf a Cukup jelas. Angka 1 Cukup jelas.|1|a|perusahaan yang didirikan atau kegiatan usahanya diutamakan untuk mendukung kegiatan usaha Bank Umum dan/atau perusahaan anak Bank Umum;
Bab II|6|Pasal 3 ayat 1|Perusahaan lain yang mendukung industri perbankan sebagaimana dimaksud dalam Pasal 2 ayat (1) huruf b dan lembaga nonkeuangan yang mendukung industri perbankan syariah yang tidak bertentangan dengan Prinsip Syariah sebagaimana dimaksud dalam Pasal 2 ayat (2) huruf b, terdiri atas:|Huruf b Pemanfaatan teknologi informasi dapat dilakukan untuk menghasilkan produk keuangan atau yang disertai dengan fasilitas transaksi keuangan, antara lain, perusahaan penyelenggara uang elektronik dan perusahaan teknologi finansial.|2|b|perusahaan yang memanfaatkan penggunaan teknologi informasi untuk menghasilkan produk keuangan sebagai bisnis utama;
Bab II|6|Pasal 3 ayat 1|Perusahaan lain yang mendukung industri perbankan sebagaimana dimaksud dalam Pasal 2 ayat (1) huruf b dan lembaga nonkeuangan yang mendukung industri perbankan syariah yang tidak bertentangan dengan Prinsip Syariah sebagaimana dimaksud dalam Pasal 2 ayat (2) huruf b, terdiri atas:|Huruf c Perusahaan yang secara karakteristik bisnis ditujukan untuk mendukung kegiatan usaha industri perbankan, antara lain, lembaga pengelola informasi perkreditan, perusahaan switching, dan lembaga kliring.|3|c|perusahaan yang secara karakteristik bisnis ditujukan untuk mendukung kegiatan usaha industri perbankan; dan
Bab II|6|Pasal 3 ayat 1|Perusahaan lain yang mendukung industri perbankan sebagaimana dimaksud dalam Pasal 2 ayat (1) huruf b dan lembaga nonkeuangan yang mendukung industri perbankan syariah yang tidak bertentangan dengan Prinsip Syariah sebagaimana dimaksud dalam Pasal 2 ayat (2) huruf b, terdiri atas:|Huruf d Cukup jelas.|4|d|perusahaan yang berkedudukan di luar wilayah Indonesia, dengan memenuhi kriteria: 1. berdasarkan ketentuan atau pernyataan dari otoritas yang berwenang merupakan lembaga jasa keuangan; dan 2. kegiatan usahanya dapat dipersamakan dengan kegiatan usaha dari lembaga jasa keuangan sesuai dengan Undang-Undang mengenai Otoritas Jasa Keuangan.
Bab II|7|Pasal 3 ayat 2|Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah selain dapat melakukan Penyertaan Modal pada perusahaan sebagaimana dimaksud pada ayat (1), juga dapat melakukan Penyertaan Modal kepada lembaga nonkeuangan yang mendukung pembiayaan perbankan syariah.|Yang dimaksud dengan "lembaga nonkeuangan yang mendukung pembiayaan perbankan syariah" adalah perusahaan sektor riil yang menjadi segmentasi pembiayaan dan/atau memberi dukungan dalam pelaksanaan penyaluran pembiayaan Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah, antara lain, perusahaan properti, perusahaan manufaktur, distributor barang, biro perjalanan, dan agen penjualan.|||
Bab II|8|Pasal 3 ayat 3|Bank Umum harus memastikan bahwa perusahaan sebagaimana dimaksud pada ayat (1) dan ayat (2) telah memperoleh izin atau terdaftar pada otoritas yang berwenang.|Cukup jelas.|||
Bab II|9|Pasal 4 ayat 1|Dalam hal perusahaan anak Bank Umum yang berupa lembaga jasa keuangan melakukan kegiatan penyertaan modal, Bank Umum wajib memastikan kegiatan penyertaan modal oleh perusahaan anak Bank Umum dilakukan pada:|Ayat (1) Penyertaan modal yang dilakukan oleh perusahaan anak Bank Umum merupakan penanaman dana perusahaan anak Bank Umum dalam bentuk saham, termasuk penanaman dalam bentuk surat utang konversi wajib dan/atau surat investasi konversi wajib. Huruf a Cukup jelas.|1|a|lembaga jasa keuangan;
Bab II|9|Pasal 4 ayat 1|Dalam hal perusahaan anak Bank Umum yang berupa lembaga jasa keuangan melakukan kegiatan penyertaan modal, Bank Umum wajib memastikan kegiatan penyertaan modal oleh perusahaan anak Bank Umum dilakukan pada:|Huruf b Lihat penjelasan Pasal 3 ayat (1).|2|b|perusahaan sebagaimana dimaksud dalam Pasal 3 ayat (1), bagi perusahaan anak dari Bank Umum yang melaksanakan kegiatan usaha secara konvensional; atau
Bab II|9|Pasal 4 ayat 1|Dalam hal perusahaan anak Bank Umum yang berupa lembaga jasa keuangan melakukan kegiatan penyertaan modal, Bank Umum wajib memastikan kegiatan penyertaan modal oleh perusahaan anak Bank Umum dilakukan pada:|Huruf c Lihat penjelasan Pasal 3 ayat (1) dan ayat (2).|3|c|perusahaan sebagaimana dimaksud dalam Pasal 3 ayat (1) dan/atau ayat (2), bagi perusahaan anak dari Bank Umum yang melaksanakan kegiatan usaha berdasarkan Prinsip Syariah.
Bab II|10|Pasal 4 ayat 2|Bank Umum wajib memastikan pelaksanaan kegiatan usaha perusahaan sebagaimana dimaksud pada ayat (1) huruf b dan huruf c dilaksanakan sesuai dengan ketentuan peraturan perundang-undangan mengenai perizinan dan/atau kegiatan usaha perusahaan.|Cukup jelas.|||
Bab II|11|Pasal 4 ayat 3|Kegiatan penyertaan modal oleh perusahaan anak Bank Umum sebagaimana dimaksud pada ayat (1) huruf b dan huruf c dilakukan dengan memenuhi ketentuan yang diterbitkan oleh otoritas yang berwenang mengatur perusahaan anak Bank Umum.|Cukup jelas.|||
Bab II|12|Pasal 4 ayat 4|Dalam hal perusahaan anak Bank Umum berupa perusahaan modal ventura, ketentuan sebagaimana dimaksud pada ayat (1) dapat dikecualikan, dengan tetap memenuhi Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan usaha perusahaan modal ventura dan perusahaan modal ventura syariah.|Yang dimaksud dengan "perusahaan modal ventura" adalah perusahaan modal ventura sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai penyelenggaraan usaha perusahaan modal ventura dan perusahaan modal ventura syariah.|||
Bab II|13|Pasal 4 ayat 5|Bank Umum wajib melakukan pemantauan perhitungan kecukupan modal secara konsolidasi terhadap:|Cukup jelas.|1|a|Bank Umum;
Bab II|13|Pasal 4 ayat 5|Bank Umum wajib melakukan pemantauan perhitungan kecukupan modal secara konsolidasi terhadap:|Cukup jelas.|2|b|perusahaan anak Bank Umum; dan
Bab II|13|Pasal 4 ayat 5|Bank Umum wajib melakukan pemantauan perhitungan kecukupan modal secara konsolidasi terhadap:|Cukup jelas.|3|c|perusahaan yang dikendalikan oleh perusahaan anak Bank Umum.
Bab II|14|Pasal 5 ayat 1|Bank Umum yang melanggar ketentuan sebagaimana dimaksud dalam Pasal 2 ayat (1), ayat (2), ayat (4), Pasal 4 ayat (1), ayat (2), dan/atau ayat (5), dikenai sanksi administratif berupa teguran tertulis.|Cukup jelas.|||
Bab II|15|Pasal 5 ayat 2|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 2 ayat (1), ayat (2), ayat (4), Pasal 4 ayat (1), ayat (2), dan/atau ayat (5), Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.|1|a|larangan untuk menyelenggarakan kegiatan Penyertaan Modal baru; dan/atau
Bab II|15|Pasal 5 ayat 2|Dalam hal Bank Umum telah dikenai sanksi administratif berupa teguran tertulis sebagaimana dimaksud pada ayat (1) dan tetap melanggar ketentuan sebagaimana dimaksud dalam Pasal 2 ayat (1), ayat (2), ayat (4), Pasal 4 ayat (1), ayat (2), dan/atau ayat (5), Bank Umum dikenai sanksi administratif berupa:|Cukup jelas.|2|b|penurunan tingkat kesehatan Bank Umum.
Bab III|16|Pasal 6 ayat 1|BPR atau BPR Syariah dapat melakukan Penyertaan Modal BPR atau BPR Syariah.|Cukup jelas.|||
Bab III|17|Pasal 6 ayat 2|Dalam hal BPR Syariah melakukan Penyertaan Modal BPR atau BPR Syariah sebagaimana dimaksud pada ayat (1), wajib dilakukan berdasarkan Prinsip Syariah.|Cukup jelas.|||
Bab III|18|Pasal 6 ayat 3|BPR atau BPR Syariah wajib menerapkan manajemen risiko secara memadai dalam kegiatan Penyertaan Modal BPR atau BPR Syariah sesuai dengan:|Cukup jelas.|1|a|Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi BPR; atau
Bab III|18|Pasal 6 ayat 3|BPR atau BPR Syariah wajib menerapkan manajemen risiko secara memadai dalam kegiatan Penyertaan Modal BPR atau BPR Syariah sesuai dengan:|Cukup jelas.|2|b|Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi BPR Syariah.
Bab III|19|Pasal 6 ayat 4|Kegiatan Penyertaan Modal BPR atau BPR Syariah dilakukan dengan memperhatikan kesesuaian dengan rencana bisnis BPR atau BPR Syariah dan ketentuan peraturan perundang-undangan.|Yang dimaksud dengan "rencana bisnis BPR atau BPR Syariah" adalah rencana bisnis sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai rencana bisnis BPR dan BPR Syariah.|||
Bab III|20|Pasal 6 ayat 5|BPR atau BPR Syariah yang melanggar ketentuan sebagaimana dimaksud pada ayat (3) dikenai sanksi administratif sesuai dengan:|Cukup jelas.|1|a|Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi BPR; atau
Bab III|20|Pasal 6 ayat 5|BPR atau BPR Syariah yang melanggar ketentuan sebagaimana dimaksud pada ayat (3) dikenai sanksi administratif sesuai dengan:|Cukup jelas.|2|b|Peraturan Otoritas Jasa Keuangan mengenai penerapan manajemen risiko bagi BPR Syariah.
Bab III|21|Pasal 7|BPR atau BPR Syariah dilarang melakukan Penyertaan Modal BPR atau BPR Syariah selain kepada Lembaga Penunjang yang berkedudukan di wilayah Indonesia.|Cukup jelas.|||
Bab III|22|Pasal 8 ayat 1|BPR atau BPR Syariah yang melakukan kegiatan Penyertaan Modal BPR atau BPR Syariah wajib menyediakan modal minimum yang dihitung dengan menggunakan rasio kewajiban penyediaan modal minimum sesuai dengan:|Kegiatan Penyertaan Modal BPR atau BPR Syariah tergolong dalam aset lainnya, termasuk dalam tagihan atau kredit atau pembiayaan lain dengan bobot risiko sebesar 100% (seratus persen).|1|a|Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR; atau
Bab III|22|Pasal 8 ayat 1|BPR atau BPR Syariah yang melakukan kegiatan Penyertaan Modal BPR atau BPR Syariah wajib menyediakan modal minimum yang dihitung dengan menggunakan rasio kewajiban penyediaan modal minimum sesuai dengan:|Kegiatan Penyertaan Modal BPR atau BPR Syariah tergolong dalam aset lainnya, termasuk dalam tagihan atau kredit atau pembiayaan lain dengan bobot risiko sebesar 100% (seratus persen).|2|b|Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR Syariah.
Bab III|23|Pasal 8 ayat 2|Penyertaan Modal BPR atau BPR Syariah diukur dan/atau dicatat sesuai dengan standar akuntansi keuangan yang berlaku bagi BPR atau BPR Syariah.|Cukup jelas.|||
Bab III|24|Pasal 8 ayat 3|Penetapan kualitas aset produktif dalam bentuk Penyertaan Modal BPR atau BPR Syariah dilaksanakan sesuai dengan:|Cukup jelas.|1|a|Peraturan Otoritas Jasa Keuangan mengenai kualitas aset BPR; atau
Bab III|24|Pasal 8 ayat 3|Penetapan kualitas aset produktif dalam bentuk Penyertaan Modal BPR atau BPR Syariah dilaksanakan sesuai dengan:|Cukup jelas.|2|b|Peraturan Otoritas Jasa Keuangan mengenai kualitas aset BPR Syariah.
Bab III|25|Pasal 8 ayat 4|BPR atau BPR Syariah yang melanggar ketentuan sebagaimana dimaksud pada ayat (1) dikenai sanksi administratif sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR atau BPR Syariah.|Cukup jelas.|||
Bab III|26|Pasal 9 ayat 1|Lembaga Penunjang terdiri atas:|Ayat (1) Huruf a Perusahaan yang menunjang kegiatan usaha BPR atau BPR Syariah, antara lain, perusahaan yang bergerak di bidang penyediaan jasa teknologi informasi untuk infrastruktur dan layanan BPR atau BPR Syariah.|1|a|perusahaan yang didirikan atau kegiatan usahanya diutamakan untuk menunjang kegiatan usaha BPR atau BPR Syariah; dan
Bab III|26|Pasal 9 ayat 1|Lembaga Penunjang terdiri atas:|Huruf b Perusahaan yang secara karakteristik bisnis ditujukan untuk menunjang kegiatan usaha industri BPR atau BPR Syariah, antara lain, perusahaan yang bergerak di bidang pengembangan kualitas sumber daya manusia.|2|b|perusahaan yang secara karakteristik bisnis ditujukan untuk menunjang kegiatan usaha industri BPR atau BPR Syariah.
Bab III|27|Pasal 9 ayat 2|BPR dan BPR Syariah harus memastikan Lembaga Penunjang sebagaimana dimaksud pada ayat (1) merupakan badan hukum yang terdaftar atau berizin pada otoritas yang berwenang di Indonesia.|Cukup jelas.|||
Bab III|28|Pasal 10 ayat 1|Jumlah seluruh portofolio Penyertaan Modal BPR atau BPR Syariah oleh BPR atau BPR Syariah paling tinggi 15% (lima belas persen) dari modal BPR atau BPR Syariah.|Yang dimaksud dengan "modal" adalah modal BPR atau BPR Syariah yang terdiri atas modal inti dan modal pelengkap sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR atau Peraturan Otoritas Jasa Keuangan mengenai kewajiban penyediaan modal minimum dan pemenuhan modal inti minimum BPR Syariah.|||
Bab III|29|Pasal 10 ayat 2|Jumlah seluruh portofolio Penyertaan Modal BPR atau BPR Syariah sebagaimana dimaksud pada ayat (1), termasuk peningkatan Penyertaan Modal BPR atau BPR Syariah dan dividen saham.|Yang dimaksud dengan "dividen saham" adalah bagian laba yang dibagikan kepada pemegang saham dalam bentuk saham. Peningkatan Penyertaan Modal BPR atau BPR Syariah terjadi karena perubahan nilai wajar sesuai dengan standar akuntansi keuangan di Indonesia.|||
Bab III|30|Pasal 11 ayat 1|Penyertaan Modal BPR atau BPR Syariah termasuk dalam:|Cukup jelas.|1|a|penyediaan dana bagi BPR; atau
Bab III|30|Pasal 11 ayat 1|Penyertaan Modal BPR atau BPR Syariah termasuk dalam:|Cukup jelas.|2|b|penyaluran dana bagi BPR Syariah, sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit BPR dan batas maksimum penyaluran dana BPR Syariah.
Bab III|31|Pasal 11 ayat 2|Dalam hal Penyertaan Modal BPR atau BPR Syariah menyebabkan BPR atau BPR Syariah melakukan pengendalian atas Lembaga Penunjang, Lembaga Penunjang termasuk pihak terkait sesuai dengan Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit BPR dan batas maksimum penyaluran dana BPR Syariah.|Yang dimaksud dengan "pengendalian" adalah sebagaimana dimaksud dalam standar akuntansi keuangan yang berlaku bagi BPR atau BPR Syariah.|||
Bab III|32|Pasal 11 ayat 3|Dalam melakukan kegiatan Penyertaan Modal BPR atau BPR Syariah sebagaimana dimaksud pada ayat (1) dan ayat (2), BPR atau BPR Syariah memperhatikan batasan sebagaimana diatur dalam Peraturan Otoritas Jasa Keuangan mengenai batas maksimum pemberian kredit BPR dan batas maksimum penyaluran dana BPR Syariah.|Cukup jelas.|||
